id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4647973281073887	,Kk80g4vmL,2106818614	,深圳电台飞扬971,【小心！发现燃气泄漏，千万不要做这件事！】O小心！发现燃气泄漏，千万不要做这件事！6月13日6时许，湖北十堰市张湾区艳湖社区集贸市场发生燃气爆炸事故，截至当天下午，共造成12人死亡，138人受伤，其中重伤37人，另有部分群众不同程度受伤。燃气使用安全不容小觑。当空气中天然气浓度达到5%~15%的时候，遇到明火便会发生爆炸。那么，居民在使用燃气时应该注意哪些问题，遇到燃气泄漏应该怎么做？如何安全使用燃气？第一招：使用后关阀断气。使用燃气后，应当关好灶具开关、灶前阀，防止燃气泄漏，特别家中有老人的，一定要提示老人注意。如果市民长时间外出（外出旅游、出差等）还需关闭表前阀。第二招：使用燃气时，人不要远离。在使用灶具过程中，人不能远离，防止因沸汤溢出或风吹引起灶具熄火引发燃气泄漏。第三招：经常检查胶管连接处，是否用卡子固定及胶管是否老化、开裂。市民要知道，燃气管路最容易发生漏气的部位有燃气表外壳、燃气管线上的各个连接点、气嘴旋塞、胶管等部位。第四招：长时间使用燃气必须注意通风换气。如果长时间使用燃气，一定要注意通风换气。如果厨房通风不好，在使用燃气灶后就会使厨房中氧气不足，易造成一氧化碳中毒。第五招：一定要使用符合国家标准的燃气具。不合格燃气具会因燃烧不充分产生有害气体，极易造成室内人员中毒。市民切勿图便宜，购买不合格产品。第六招：定期检查燃气胶管，到期及时更换。胶管应18个月更换一次，防止出现龟裂、老化、发硬发脆。胶管不宜超过2米，两端要用管箍卡紧。胶管不能高出灶台，以免被炉火烘烤引发事故。第七招：建议选用金属波纹管。金属波纹管具有安装方便，连接可靠，防鼠咬、耐腐蚀、柔软性好、使用寿命长、可以任意弯曲而不变形、不阻气等优点，可以减少非人为原因造成的户内爆燃事故。如何选用、安装燃气器具？市民应选购带有安全熄火保护装置的燃气灶具。天然气灶具、热水器使用年限为8年。燃气热水器应安装在厨房或阳台，严禁安装在卫生间、浴室、餐厅、客厅、卧室等其他空间。用户应优先选用强排式、平衡式燃气热水器，严禁选用直排式燃气热水器，并由专业人员进行规范安装烟道。如何检查燃气泄漏？一抹：家中可以用刷子沾肥皂水涂抹可能漏气的位置，如果涂抹位置起泡则说明有漏气情况。二听：一般燃气泄漏时，会发出轻微的“丝丝”声，如果家中听到类似声音一定要留意，及时进行检查。三闻：如果市民在家中闻到了类似臭鸡蛋的味道，则可能是燃气泄漏了。这是因为天然气中加入了臭剂来提醒市民漏气发生。四观：家中不使用燃气的情况下，观察燃气表，如果表内数字发生变化，则可能发生漏气的情况。家中燃气泄漏怎么办？如果市民家中发现燃气泄漏，切记不要慌张，按照以下步骤进行操作：第一步立即打开门窗进行通风换气；第二步关闭燃气具开关和燃气表前的阀门，杜绝一切火源；第三步在远离家中，室外安全地带拨打燃气公司24小时服务电话进行报修。消防员特别提示，若市民已确认家中燃气发生泄漏，请严格遵循以下要求：家中不要出现明火（打火机、火柴等）！不要去开关任何电器（电灯、冰箱等）！不要按门铃！更不要打电话！不要打电话！不要打电话！因为这些举动极易产生小火花，从而引发燃气爆炸，千万要牢记！,,,,0,0,1,2021-06-14 12:57,新版微博 weibo.com,	
4647972930062610	,Kk7ZH0ghQ,7440309982	,用户7440309982,#十堰#燃气爆炸前相信没多少人见到吧#十堰天然气爆炸#,,十堰,,0,1,0,2021-06-14 12:56,vivo智能手机,	
4647972798728862	,Kk7ZtACM6,7212737116	,用户7212737116,《北京消防紧急提醒：发现燃气泄漏，千万不要做这事》6月13日6时许，湖北十堰市张湾区艳湖社区集贸市场发生燃气爆炸事故，截至昨天下午，共造成12人死亡，138人受伤，其中重伤37人。O网页链接,,,,0,0,0,2021-06-14 12:55,百度App,	
4647972686268541	,Kk7ZiqiJv,6301552390	,面包会有的201707,#十堰天然气爆炸#我们的各地方政府要少花钱做美容，多花钱治老年病慢性病！,,,,0,1,0,2021-06-14 12:55,荣耀20 PRO,	
4647972673947823	,Kk7Zhgz0z,1842106923	,爱锦州官方微博,爱锦州【无耻！#外籍船舶在中国海域违法排污#】近日，某外籍航行船舶将不明红色液体排放入海，涉嫌违法排污。海事处调查发现，原因是船舶水手冲洗甲板时，将残余铁矿粉排放入海。目前案件已被立案。戳↓↓L小央视频的微博视频#男明星什么时候卷起来##河南端午奇妙游为何爆火出圈##长期不上班会导致什么后果##谁能夺得PELS2冠军##如何评价河南卫视端午奇妙游##如何正确进行心肺复苏##你的欧洲杯记忆##十堰天然气爆炸的背后##用钱鼓励生育是好办法吗#（全媒体编辑：李怡芳来源：小央视频）,,,,0,0,0,2021-06-14 12:55,微博视频号,	
4647918114440684	,Kk6zhiDdW,2482816377	,人民执法监督员,【#十堰爆炸事故已致11人死亡#，亲历者讲述惊恐瞬间】6月13日早晨发生的十堰燃气爆炸事故已造成11人死亡、37人重伤。大批市民前往献血点为伤者踊跃献血。#湖北十堰燃气爆炸现场居民发声#，称事发地是一个大型菜市场，事发时买菜、吃早餐的人很多，现场细节曝光↓↓另据目击者透露，事发地周边有多幢居民楼，有居民家玻璃被震碎。事发后居民区现状如何？#强哥案件播报#亲历者介绍。>>【湖北十堰燃气#爆炸事故目击者称菜市场处于坍塌状态#】13日6时40分许，湖北十堰市张湾区艳湖社区集贸市场发生燃气爆炸。记者联系到艳湖社区附近的一位居民李先生，李先生表示，6时40分许，他在睡梦中听到一声巨响，便赶紧下楼查看，只见艳湖社区方向浓烟滚滚。李先生到达事故现场，“看到房屋损毁得比较严重，楼房玻璃被震碎掉到街道上，菜市场处于坍塌状态”（记者周益帆朱娜）【湖北#十堰爆炸事故已致11人死亡#37人重伤】#十堰天然气爆炸#6月13日6点30分左右，湖北十堰张湾区艳湖小区发生天然气爆炸，据央视新闻最新消息，截至上午11时，前方现场救援指挥部搜救出144人，目前均在医院接受救治，其中重伤37人，死亡11人。#湖北十堰燃气爆炸现场居民发声#L时间视频的微博视频http://mapi/006P1P7Mly1grgj6ro6yuj30sd0azt9dL央广网的微博视频O十堰爆炸事故亲历者发声：200米外的窗户震碎了,,,,12,5,28,2021-06-14 09:18,微博视频号,	
4647972564374975	,Kk7Z6im87,2482816377	,人民执法监督员,#十堰天然气爆炸#,,,,0,0,1,2021-06-14 12:54,nova7SE 5G你在焦点在,4647918114440684	
4647972479959504	,Kk7YXFMVa,2722479360	,客侨凤岗,『习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示』O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,0,0,0,2021-06-14 12:54,Android,	
4647972207334189	,Kk7YwuLXn,2676172143	,飘落的飞雪1981,#健康发布#【国家卫生健康委快速派出紧急医疗救援专家组指导湖北省十堰市燃气管道爆炸事故卫生应急处置】2021年6月13日6时40分，湖北省十堰市张湾区艳湖市场发生一起燃气管道爆炸事故，造成重大人员伤亡。国家卫生健康委高度重视，立即安排卫生应急办公室负责同志带领国家级医疗专家组于6月13日中午赶...全文,,,,0,0,0,2021-06-14 12:53,华为麦芒5,	
4647972090155754	,Kk7Yl0Ewa,3861604984	,石林人社,『习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示』O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,0,0,0,2021-06-14 12:52,vivo X50 Pro专业影像,	
4648384470190163	,KkiHt0Nt9,2053061043	,微博政务,【湖北省消防救援总队搜救出被困群众35人】十堰市张湾区车城街办艳湖社区集贸市场燃气爆炸事故发生后，省消防救援总队共调集十堰、武汉、襄阳、随州四支消防救援力量共45台救援车辆、210名消防指战员、6只搜救犬参与救援。截止6月14日下午2点，共搜救出被困群众35人。,,,,1,0,1,2021-06-15 16:11,iPhone客户端,4648367605159463	
4648384378178588	,KkiHjyjCI,5050877183	,芜湖统计,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,0,0,0,2021-06-15 16:11,360安全浏览器,	
4648384272797586	,KkiH9bJMm,6760927057	,用户6760927057,#十堰爆炸事故已致12人死亡138人受伤#,,,,0,0,0,2021-06-15 16:10,vivo AI智慧拍照X21,	
4648384261263778	,KkiH85iLw,6882187690	,洛川交警,发布了头条文章：《习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示》O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,http://t.cn/A6VDJpb5,,,0,0,0,2021-06-15 16:10,微博 weibo.com,	
4648384143823304	,KkiGWg2Cc,3789307927	,芜湖民政,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,0,0,0,2021-06-15 16:10,360安全浏览器,	
4648384113152147	,KkiGTde15,7626997292	,仰望星空3207,#十堰爆炸事故调查组成立#支持严查！普通老百姓的日子，为什么这么难那些失去家人的家庭，该多么难过啊。,,,,0,0,0,2021-06-15 16:09,Android,	
4648384105286862	,KkiGSmblY,6331527768	,口味女神,#十堰燃气爆炸事故已致25人死亡#截止目前，湖北十堰燃气爆炸已致25人死亡。相关搜救工作目前仍在继续。愿一切平安。L口味女神的微博视频,,,,0,0,0,2021-06-15 16:09,微博视频号,	
4648384067276750	,KkiGOux0W,3251875144	,长淮在线,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,0,0,0,2021-06-15 16:09,HUAWEI nova 3,	
4648384041849395	,KkiGM7L6X,3795200630	,芜湖人社,习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,,,,0,0,0,2021-06-15 16:09,微博 weibo.com,	
4648383866995950	,KkiGutlXU,5633055981	,新京报政事儿,【湖北省委书记在十堰开会：当领导干部要有半夜惊醒、睡不着觉的警觉，不要当得那么潇洒、那么甩手】据“湖北新闻”消息：6月15日，省委书记应勇在十堰市主持召开专题会议，听取十堰市艳湖社区集贸市场燃气爆炸事故处置工作的情况汇报，研究部署下一阶段工作。应勇强调，当领导干部要有半夜惊醒、睡不着觉的警觉，不要当得那么潇洒、那么甩手。全省各级领导干部要痛定思痛，进一步强化担当意识、风险意识、底线意识，更好统筹发展与安全、发展与稳定，真正把安全与稳定作为发展的前提和基础。要力戒形式主义、官僚主义，把省委省政府关于安全生产隐患排查整治的部署抓实抓细抓落地，决不能让潜在隐患变成现实风险，决不能让现实风险变成现实危害。O湖北省委书记在十堰开会：当领导干部要有半夜惊醒、睡不着觉的警觉,,,,8,3,11,2021-06-15 16:08,微博 weibo.com,	
4648383854152766	,KkiGthqk6,1779772735	,娱乐吃瓜美少女,#十堰燃气爆炸事故已致25人死亡#十堰燃气爆炸已致25人死亡L娱乐吃瓜美少女的微博视频,,,,0,0,0,2021-06-15 16:08,微博视频号,	
4648383601969087	,KkiG48gft,6279459294	,静止视频,#十堰燃气爆炸事故已致25人死亡#湖北十堰发生燃气爆炸事故，当地中心血站呼吁广大市民错峰献血，不要扎堆，目前十堰全市有4个地方可以献血。L静止视频的微博视频,,,,0,0,1,2021-06-15 16:07,微博视频号,	
4648383514149740	,KkiFVhpxi,7444479422	,用户7444479422,#十堰爆炸事故调查组成立#从十堰煤气爆炸想到的问题。现在好多农村都在搞一刀切，不让用以前传统烧秸秆灶，但是煤气质量安全保障又跟不上时，也许会暴露出这种爆炸问题。希望有关单位多做事前调查，不要出问题后在排查，付出代价太大。,,,,0,0,1,2021-06-15 16:07,iPhone客户端,	
4648383510219801	,KkiFV0Vbb,5331173004	,薛城区检察院,【#十堰燃气爆炸事故已致25人死亡#】6月14日，湖北十堰张湾区艳湖小区燃气爆炸事故已致25人死亡。14日晚，湖北省人民政府新闻办公室召开新闻发布会，通报十堰市张湾区燃气爆炸事故救援处置进展：在13日搜救出的12名遇难者基础上，13日和14日又新搜救出13人，均无生命体征。截至目前，本次事故已造成25人死亡。目前现场搜救工作仍在进行中。L薛城区检察院的微博视频,,,,0,0,0,2021-06-15 16:07,微博视频号,	
4648383476664347	,KkiFRrXHt,6252807690	,大同环保官微,发布了头条文章：《习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示》O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,http://t.cn/A6VDJJl2,,,1,0,0,2021-06-15 16:07,微博 weibo.com,	
4648383283724427	,KkiFyfCTp,5578385322	,雄关统计,发布了头条文章：《习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示》O习近平对湖北十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出重要指示,http://t.cn/A6VDJMzZ,,,0,0,0,2021-06-15 16:06,微博 weibo.com,	
4648383119628652	,KkiFhEoQQ,5814144150	,十堰吃喝玩乐榜,#十堰加油##十堰天然气爆炸#逝者安息，生者奋进，英雄的十堰永不止步！加油十堰！🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯🕯L十堰吃喝玩乐榜的微博视频,,,,2,2,13,2021-06-15 16:06,十堰身边事超话,	
