id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,转发数,评论数,点赞数,发布时间,发布工具,retweet_id
4648651743564602	,KkpEyeXjA,2790685082	,湖北省政府门户网站,"【深刻汲取“6·13”燃气爆炸事故教训#湖北省应急系统迅速开展专项检查#】6月13日，十堰燃气爆炸事故发生后，全省应急系统迅速行动，全面开展危险化学品存储和装卸专项检查。全省应急管理系统危险化学品领域安全监管人员全员取消休假,省应急管理厅调度了涉及气体的生产储存使用且纳入监管清单的化工企业，安排4个暗访组赴重点地区重点企业，重点检查生产储存场所及其装卸站（点）的安全风险隐患，检查企业审查购买、承运单位资质，严格查验运输车辆、驾驶员、押运员的检验证明和持证上岗等记录和日常安全管理情况。各市州也迅速开展专项明察暗访行动。武汉市应急管理局立即组织全市涉及气体生产储存使用40家企业完成了自查，全市共出动25人，重点检查了12家气体充装企业；宜昌市对涉及气体生产、存储、使用的企业开展全方面排查，重点检查企业的相关装置、气体储罐、现场仪表以及特殊作业现场管控情况，对于发现的隐患，督促企业立即整改；孝感市应急管理局对全市纳入监管的涉及气体的12家企业进行了全面检查，各企业储存设施及自控设施运行正常；黄冈市应急管理局组织专班赴浠水蓝天联合气体公司开展节日期间安全检查；黄石市应急管理局采取“四直两不”明察暗访的形式，对中冶南方气体公司、欧立制药等企业进行安全检查；随州市应急局对全市两家易燃易爆工业生产企业进行安全督查，对事故情况进行通报，对可燃气体报警和自动化控制系统等安全设施开展经常性维护，进行全面隐患排查。（来源：湖北日报）",,,,2,0,0,2021-06-16 09:53,微博 weibo.com,	
4648651659936443	,KkpEpFGVd,2534379462	,城北区团委,【辛苦了#湖北十堰消防员吃着包子睡着了#】近日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！（湖北日报）L湖北日报的微博视频,,西宁,,0,0,0,2021-06-16 09:53,iPhone客户端,	
4648651487972332	,KkpE8xrY0,2665256193	,小萌友善解人意,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,0,0,0,2021-06-16 09:52,社会综合 · 视频社区,	
4648651475910991	,KkpE7oNIz,6204133381	,流沐似水,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 09:52,学习强国客户端,	
4648651258070990	,KkpDLxRDg,6126226752	,欣欣向荣好孩子-1995,湖北十堰市张湾区燃气爆炸事故已致25人死亡，天然气的使用风险太大了，特别是老人，老龄化的加速，,,晋中·祁县古城,,0,0,0,2021-06-16 09:51,小米8周年旗舰手机,	
4648651219012415	,KkpDHBOxx,1234499617	,贵州消防,6月14日，湖北十堰燃气爆炸事故救援现场，#消防员持续搜救后就地累睡着了#辛苦了L湖北消防的微博视频,,贵阳,,6,5,13,2021-06-16 09:51,微博视频号,	
4648651102357317	,KkpDw9Tff,2374468560	,将金钱打造气质,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！￼湖北日报的微博视频,,,,0,0,0,2021-06-16 09:50,Android客户端,	
4648651098162656	,KkpDvyftK,2409945953	,xjoes3zrr4_g8s_860,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！￼湖北日报的微博视频,,,,0,0,0,2021-06-16 09:50,HUAWEI Mate 9 Pro,	
4648651093707781	,KkpDvfyyV,2144401481	,安静d-e先生,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！￼湖北日报的微博视频,,,,0,0,0,2021-06-16 09:50,OPPO R9s,	
4648651090299887	,KkpDv1g0T,2409366921	,胜利属于我了,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！￼湖北日报的微博视频,,,,0,0,0,2021-06-16 09:50,荣耀手机 勇敢做自己,	
4648651090036694	,KkpDv09xQ,2097743214	,乖乖浴韵,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！￼湖北日报的微博视频,,,,0,0,0,2021-06-16 09:50,Android客户端,	
4648321224017579	,Kkh3sgR9F,6783007235	,云南公务员考试资讯_中公,#时政热点备考#6月15日中公简报，星期二，农历五月初六1、端午节假期中国国内旅游出游8913.6万人次，按可比口径恢复至疫前同期的98.7%。2、湖北十堰燃气爆炸事故已致25人死亡，现场搜救仍在继续。3、广州：受疫情影响，中考延期至7月，实行自主命题、单独考试、自主组织，不会影响高中招生的录取，不会影响下学期正常开学。4、香港连续7天无本地确诊。5、山西代县铁矿透水事故第五天：搜寻出3名遇难者。6、广东中风险地区2升4降，全国现有高中风险区2+15。7、世联赛：中国女排3：1击败多米尼加，取得三连胜。8、昆明6月30日前暂停第一剂次疫苗接种，保障第二剂次接种。9、开展燃气安全大排查大整治！广东启动全国全省“一盘棋”应急响应机制。10、俄罗斯对8岁至12岁儿童测试剂量较小的鼻喷新冠疫苗。11、菲律宾宣布第三次暂停终止与美国的《访问部队协议》。12、德约科维奇拿下第二座法网单打冠军，成为公开赛时代男子“双圈全满贯”第一人。一周招聘：云南公职考试信息汇总（2021年6月7日-2021年6月13日）O网页链接2021云南三支一扶考试准考证打印入口【6月15日-19日】O网页链接,,,,0,0,0,2021-06-15 12:00,微博 weibo.com,	
4648592960913452	,Kko7K3PD6,3788492610	,Rotten罐头s,#十堰天然气爆炸的背后##重启之极海听雷#姑娘眼睛甚是好看，里面盛满了星辰，告诉那桃花不不必开了，我等的人来了。,,,,0,0,0,2021-06-16 05:59,微博 weibo.com,	
4648592147218466	,Kko6quhQS,5453011460	,朝阳发布,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,0,0,0,2021-06-16 05:56,微博视频号,	
4648591807480374	,Kko5SvnZc,1853719780	,Anny-hou,//@吉林联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,吉林联通,0,0,0,2021-06-16 05:55,iPhone客户端,4647924450987039	
4648591744041256	,Kko5MgXjy,1982947905	,蓝夕噜噜,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 05:55,学习强国客户端,	
4648591216607408	,Kko4VrIT6,3244057115	,Smile乐园60,#十堰天然气爆炸的背后##重启之极海听雷#分享单曲KJuneMissing（,,,,0,0,0,2021-06-16 05:52,微博 weibo.com,	
4648590541062725	,Kko3Q4ssJ,1824692883	,抚顺妇女,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,1,0,1,2021-06-16 05:50,微博视频号,	
4648589873644014	,Kko2LfhYq,5206964418	,骡子精神,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 05:47,学习强国客户端,	
4648589831176223	,Kko2H4VZl,3302550962	,叶念201440,#十堰天然气爆炸的背后##重启之极海听雷#浓郁咖啡情╮,,,,0,0,0,2021-06-16 05:47,微博 weibo.com,	
4648589772456124	,Kko2BaiWU,1081604034	,北纬_0度,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 05:47,学习强国客户端,	
4648588506825010	,Kko0ysDuO,3636254145	,BrianKingslyD43,#十堰天然气爆炸的背后##重启之极海听雷#太随意的感觉我真的不喜欢??,,,,0,0,0,2021-06-16 05:42,微博 weibo.com,	
4648588342722950	,Kko0ibqmy,3319537765	,笑笑筱猫68,#十堰天然气爆炸的背后##重启之极海听雷#微博要换名字了好怕大家都不记得我啊,,,,0,0,0,2021-06-16 05:41,微博 weibo.com,	
4648587860640123	,KknZw2Gwz,2575630501	,梦想花儿多多,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,0,0,0,2021-06-16 05:39,社会综合 · 视频社区,	
4648587721703677	,KknZi79cF,1362028432	,枫林秋露,【湖北省委书记：当领导干部要有半夜惊醒、睡不着觉的警觉，不要当得那么潇洒、那么甩手】据“湖北新闻”消息：6月15日，省委书记应勇在十堰市主持召开专题会议，听取十堰市艳湖社区集贸市场燃气爆炸事故处置工作的情况汇报，研究部署下一阶段工作。应勇强调，当领导干部要有半夜惊醒、睡不着觉的警觉，不要当得那么潇洒、那么甩手。全省各级领导干部要痛定思痛，进一步强化担当意识、风险意识、底线意识，更好统筹发展与安全、发展与稳定，真正把安全与稳定作为发展的前提和基础。要力戒形式主义、官僚主义，把省委省政府关于安全生产隐患排查整治的部署抓实抓细抓落地，决不能让潜在隐患变成现实风险，决不能让现实风险变成现实危害。,,,,1,0,0,2021-06-16 05:39,360安全浏览器,	
4648587139481929	,KknYlDMGl,7125535318	,溆浦联通,//@怀化联通:#怀化联通#//@湖南联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,"怀化联通,湖南联通",0,0,0,2021-06-16 05:36,OPPO Reno4 SE 5G,4647924450987039	
4648587046944818	,KknYct8Fc,3828121106	,宛邦6,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 05:36,学习强国客户端,	
4648586714808447	,KknXFkaTB,5357640480	,用户5357640480,湖北省委省政府成立十堰市艳湖社区集贸市场燃气爆炸事故调查组O网页链接,,,,0,0,0,2021-06-16 05:35,学习强国客户端,	
4648585667281085	,KknVYuy8R,3407103472	,vx18823124005,#十堰天然气爆炸的背后##重启之极海听雷#没有伴啊,,,,0,0,0,2021-06-16 05:30,微博 weibo.com,	
4648584706523262	,KknUqrmZU,2328516855	,中国警方在线,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,34,60,402,2021-06-16 05:27,微博视频号,	
4648581556338842	,KknPlqB1o,3484950693	,瘋_影子3e,#十堰天然气爆炸的背后##重启之极海听雷#谈不到恋爱的根本原因经历过几段感情就再也没有那种热情了可能还会在一起但那绝不是一开始对爱情充满希冀的我,,,,0,0,0,2021-06-16 05:14,微博 weibo.com,	
4648580801626260	,KknO86P40,7455461697	,onlylily08928,//@吉林联通:#责任央企#【湖北联通全力开展#十堰天然气爆炸#事故抢险及应急通信保障工作】,,,吉林联通,0,0,0,2021-06-16 05:11,荣耀V40 前所未感,4647924450987039	
4648674175748393	,KkqeJo7q1,5885337078	,等待夏天65794,#湖北十堰燃气爆炸致25人死亡#6月13日，湖北十堰市张湾区艳湖小区发生燃气爆炸事故。截至目前，本次事故已经造成25人死亡。目前现场搜救仍在继续。L等待夏天65794的微博视频,,重庆,,0,2,5,2021-06-16 11:22,Android,	
4648673986479705	,KkqeqrbFn,2664566215	,洪梅花灯,【迅速行动！洪梅镇部署开展燃气领域安全隐患排查整治工作】6月14日下午，全省、全市安全生产工作视频会议接连召开，传达习近平总书记对十堰市张湾区艳湖社区集贸市场燃气爆炸事故作出的重要指示精神，研究部署相关工作。,,,,0,0,0,2021-06-16 11:21,360安全浏览器,	
4648673881621991	,Kkqeg6NX9,2156878372	,佛儿肉撒,6.13十堰41厂爆炸后的第三天，爆炸现场，一切井然有序的在梳理恢复，我的家乡，大家都会好好的。十堰加油！,,,,0,0,1,2021-06-16 11:21,HUAWEI Mate 30 5G,	
4648673541098703	,KkqdI4BP1,5134190578	,湖北省应急管理厅,【辛苦了，谢谢你们！】6月13日6时40分许，十堰市张湾区艳湖社区集贸市场发生燃气爆炸，在国家有关部委指导和支持下湖北集中优势资源力量，不惜一切代价抢救受伤人员，尽一切可能、尽最大努力搜救生命！大爱无疆，谢谢你们，辛苦了！O辛苦了，谢谢你们！,,,,0,0,1,2021-06-16 11:20,微博 weibo.com,	
4648673213946108	,KkqdbgyyU,5137474769	,余杭检察,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！via.湖北日报L湖北日报的微博视频,,,,0,0,0,2021-06-16 11:18,微博视频号,	
4648672954157585	,KkqcLhrzP,3341088170	,绍兴消防119,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！#点赞逆行者##火焰蓝守护平安#@湖北消防L湖北日报的微博视频,,,湖北消防,0,0,0,2021-06-16 11:17,微博视频号,	
4648672934232991	,KkqcJhLc3,1650878355	,RosemarySe7en,🙏//@理性的白痴://@Edenms-:十堰41厂集贸市场煤气爆炸，血库告急，急需用血，请广大市民积极献血，献血地点：五堰献血屋，六堰献血屋，太和医院献血屋，张湾中商百货献血车，红卫献血车。,,,"理性的白痴,Edenms-",0,0,0,2021-06-16 11:17,HUAWEI Mate 40E,4647572041892179	
4648672823875682	,Kkqcyggf0,3260604371	,ZAKER湖北,十堰爆炸事故，14人获救！O十堰爆炸事故，14人获救！,,,,0,0,0,2021-06-16 11:17,ZAKER扎客Android版,	
4648672648240601	,KkqcgyzKV,3699166284	,北海消防119,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！#点赞逆行者##火焰蓝守护平安#@湖北消防L湖北日报的微博视频,,,湖北消防,0,1,1,2021-06-16 11:16,微博视频号,	
4648672282806309	,KkqbGbM33,2673559193	,南昌青山湖,【辛苦了#湖北十堰消防员吃着包子睡着了#】6月13日，湖北十堰燃气爆炸事故救援现场，消防员高强度工作后，咬了一口包子就睡着了。致敬！L湖北日报的微博视频,,,,0,0,0,2021-06-16 11:15,微博视频号,	
4648672073615016	,KkqblfaqI,2569691550	,青白江综合执法,#遇到爆炸如何做好防护减少伤害#【遇到爆炸如何做好防护？】#十堰发生燃气爆炸事故#爆炸一旦发生，常常会带来巨大的伤害。如果不幸遇到爆炸，是要原地观望还是赶紧逃离现场？戳视频，几条实用的应急技能关键时刻能保命！L天府新区统筹城乡和农业农村局的微博视频,,,,3,0,0,2021-06-16 11:14,微博视频号,	
